Predicted label, Actual label, Review
3, 4, "**** Follow us on Instagram at @foodieshots_hyd ****

TILT European Bar is a unique bar in Hyderabad that serves a variety of imported beers. While the newly opened micro-breweries struggle to serve good quality beers consistently, TILT fills in the vacuum. It was interesting to note that few of these imported beers are brewed by the Trappist monks. Also apparently the good quality of ingredients that go into brewing of the beers ensure they do not contribute to the dreadful beer belly !

We tasted almost all of their beers thanks to their sampler set containing Belgian Kreik, Chamborlette, La Trappe Witte, Dubbel, Erdinger Weisbier, Erdinger Dunkel and Schuimzuiper. Of these we liked the Dubbel, La Trappe Witte and the Erdinger Dunkel. They also serve a variety of mocktails, our favorite ones were Mint Mango and After Glow.

Their food menu compliments the beers very well. In appetizers we liked the Cajun Spice Grilled Chicken, Zesty Chicken Wings, Cilantro Grilled Fish, Cheese Broccoli and guess what, Spicy Fried Idly ! We were not expecting Spicy Fried Idly to be on the menu but when we tasted it, we understood why this was their most popular appetizer. We loved the Chicken Wings, they were at their juiciest best.

In the main course, we were served Grilled Fish with veggies and Lamb Chops with Rice & French fries, both the mains were great. In desserts, we had the Blueberry Cheese Cake and Choco Lava cake. While the Cheese Cake failed to impress us, the Choco Lava cake was finger licking good !

We ended a wonderful lunch session with shots of Smeets Waffle Jenever, it has a brilliant sweet after taste of Belgian waffles, a must try !

Overall TILT European Bar is a great place to hangout with friends over some great imported beers and delicious food."
0, 3, "Ordered chicken fried piece biryani with an advice of my colleague, after eating I am suggesting the same to my friends and colleagues to eat and order at own nom nom."
1, 2, "Ordered Potato combo of noodels .It was good but as earlier the packing is not good. No seal and some food came out of box while I opened.

Cimmincated to zomato paid 20 credits but don't know what was it about."
3, 4, "By far, one of the best restaurant for North Indian Cuisine. It is our go to outlet for ordering food. The Thalis are really fabulous(Both veg and non-veg) . The quantity is more than sufficient for one person and quality has been really consistent!
They also offer Lucknowi biryani which is is different from normal Hyderabadi biryani and the meat and rice is mixed well (A typical awadhi pulaao). Overall, a great restaurant to satisfy your North Indian taste buds!"
3, 4, "Ordered vada pav and pav bhaji. They had a variety of chats . Both the dishes were too delicious. A good snacks joint in Hyderabad. Their dahi papri should top your list."
4, 3, "good"
2, 1, "items are cool ..."
3, 4, "Been there on a Sunday night for a quick snack and ordered Milky Way burger and Thunderstorm burger. These two burgers were different from each other in terms of texture.. Milky way had shredded chicken combined with creamy mayo and a cheese slice. This is a must have for anyone with a craving for cheesy and creamy burgers.. Thunderstorm had bbq chicken strips with a single cheese slice.. The burger just melts in your mouth.. Must visit place for bbq lovers.."
1, 2, "I had ordered gobi methi paratha.. it was ok. Not good. It was too oily. Not much taste. It tasted like it was a re-heated paratha. Not fresh."
2, 1, "Taste was good, though I ordered large the quantity was too little. Chicken quantity was very less.

I ordered extra egg which is no where found."
3, 4, "Amazing atmosphere and beautifully designed bar! Enjoyed the IPL match while sipping on their different styled mocktail. Their mocktail called Salty Dog is worth trying if you're a fan of salted and spicy drinks! Even better if you can try peach mocktail, infused with tangy flavour and buzz of soda. Overall a great experience!"
3, 4, "Had heard about this place from a colleague of mine, post which I decided to try it myself. A quaint little place opposite SLN Terminus, this joint serves authentic Tibetan cuisine and is a pork and beef lover's delight. We had ordered Minty Cucumber in mocktails, a Korean appetizer Tangsuyuk, Kalbi Bokum, Smoked Pork fried with Bamboo Shoots and Teriyaki Chicken. All the dishes tasted good, the Teriyaki Chicken was too sweet though.
Would love to visit again and try out their other delicacies."
3, 2, "Cakes were really good and tasty in Pista House. Though the models are quiet simple and normal, flavors were really good. Loved the Mango flavor cake."
3, 4, "Best Punjabi corner in whole Hyderabad, compared to other Punjabi restaurants I have been.
You can see the satisfaction on my face 😌😉
From Parathas to kulchas to chole bhature everything is simply delicious.

Must try: Paneer Tikka. Soft, full of spice and cooked with lots of love.

Happy eating!"
0, 4, "Ordered chicken milky way burger at 3am and realized McDonald's and burger king are nothing compared to this burger!
Can sleep with happy tummy!"
3, 1, "We ordered four different ice creams
1 chocolate ecstasy
2 chocolate chocolate sundae
3 chocolate banana split
4 the chocolate room brownie Sundae
and all of them were same"
3, 4, "Good place to dine with family and friends. They have great chefs, food was very tasty and service was also good. Especially all chicken items are good"
1, 0, "Food was cold."
3, 2, "Good food. Nice hospitality. Beautiful ambience, but not anything extra ordinary or out of this world. prices are a little higher as per the hotel standards. But overall experience was descent."
2, 0, "Reading the reviews we visited this place, however our experience was not good. We were not offered our preferred seat even when most of the tables were empty and unreserved. Few of the staff members were rude and rigid and the food was fine."
2, 3, "As they promise best butter chicken its not true butter chicken was not that creamy and smooth it was missing that hint. Ambience is good other things were good. Menu is quite funky, decor is punjabi theme.
They need to improve thier service."
1, 0, "I went here earlier some time back and was really impressed. Loved the sizzlers.. so I recommended it for a team lunch. They preferred buffet, so instead of going for different kinds of sizzlers, we went ahead with the buffet. The most disappointing part was , despite a reservation for 12:30 pm, nothing was served till 12:55.
No body even looked at the table, as they did not want to even respond. We can accept a delay but negligence is not acceptable. We had to go back to them and ask for water and keep inquiring when the food would be ready.
Finally they served and none of us liked the food. All they could relish was coke and gulab jamun.
Even if the food was not good, I would not give such rating. But the service is very disappointing.
If If there is an issue, we would be glad to understand the reason for delay. But being rude and ignoring when we are at a restaurant was least expected.
Don’t think I would go back there again."
