Predicted label, Actual label, Review
2, 4, "What a scrumptious dinner at Shanghai chef 2.

After a long day at chilkur Balaji we we're so hungry that we just wanted to check-in to some restaurant where we will get food like the moment we enter. However, good food was also a priority to us, also being rainy season street food is a little matter of concern for hygiene.

The first thing that came into my mind when we touched gachibowli was sanghai chef.We did not take a second thought and went straight into the restaurant.

The restaurant has very cozy ambiance with simple decor, comfortable seating and dim lighting. So neat and clean that it was hard to believe when suhail Bhai told us that it's a 10 years old restaurant and his first one.

Aditya came to our rescue and we just told him ki bro get whatever is best you feel, he suggested us all the dishes throughout.

We started off with TOM KHA GHAI SOUP : Actually this was a great choice being succha cold weather outside and we being so tired. The garlic and bamboo stick flavours could actually help our bad throat and the coconut flavoured soup with loads of fresh veggies and big chunks of chiken we're so refreshing.

We then ordered NASI GORENG CHIKEN :Long grains of perfectly cooked rice with loads and loads of flavours in it. **Must try** and BAR B Q CHIKEN : this was perfect combination with the rice, lil sweet, spicy and flavoursome chiken cooked semi wet.**Must try**

Mix sea food soft noodles and mix sea food rice were amazing too.

Burmese khow sue was one amazing dish too ❤️❤️❤️

For take away we ordered PHAD THAI MIX SEA FOOD NOODLES.....and trust me after having so much at restaurant, I couldn't resist when Rawshan opened the box at home. I went ahead and gulped down four spoons of it. Oh my god, this is one AmaZing dish that I have tasted in recent times and if tell you about quantity, one take away of this is sufficient for three people.

Flat noodles cooked with garlic, fresh herbs, prawns and fish, with mushroom and sweet sauce. Also fresh red chilli. *** A must must try ****

Quantity of food served here is unbelievable.

For the taste and quantity and quality the VFM factor is best in the town.

Bill came to 1600+ for 4 after 10% friendly gesture discount.

Staff is very friendly and Aditya was great at service.

We were about to leave Suhail SuhRac MacAdams bumped into us. It was great meeting you. And thanks for making our dinner so special."
4, 3, "We are new to Hyderabad and ordered a Chocolate cake for wedding anniversary. It was really delicious. Got home delivered fast. Go for the chocolate cake from there anytime!"
2, 3, "This bakery is present in a prime location.
The ambience and seating are great.
But the food lacks in taste.
I tried blueberry cake and 🍄 mushroom makhni 🥪 sandwich here, neither of which was upto the mark.
Still, it's a great place to hangout with friends."
3, 4, "awesome taste but in combo juice missing..."
0, 3, "Food for only spicy lovers , be careful my dear mild food people.
Quantity was huge for one person if u r going with biryani, plan for two people"
3, 2, "Pocket friendly, sumptuous and decent quality.

This place is my goto for late night deliveries. Their Kaju Biryani is a personal favorite.

Well flavoured rice with a generous helping of cashews fried in butter, this one is comfort at its best.

Their other options are good too and the helping is perfect for two."
1, 3, "the meat peices were very less for the price being charged"
4, 3, "This place is located close to the Hotel Radisson [ 5 minutes walk ] where I was staying, so I choose this place to meet a friend. It has got a nice decor and the seating was very comfortable and relaxed. We were the only customers inside this place during our one hour stay.

I ordered a Coffee Latey Shake [Rs.169] and my friend ordered a Coffee Caramelo Shake [Rs.169]. Both the shakes were really nice and thick. They are made with a blend of lots of ice cream, caramel, coffee and topped with whipping cream.

On my second visit to this place I tried it's Go Guava Shake [Rs.145] and it is my favorite. It tasted awesome with plenty of ice cream blended with guava and topped with Guava crush.

epicureantales.com"
4, 3, "I had tried the paneer kulcha combo and aloo tikki. It was delicious and their chole is the best. Price is very reasonable and delivery is also good."
1, 0, "Not good.. They are using to much oil in Biryani.. it was very good three months back.. now Biryani is too bad ...and starts and Tandur is good test"
0, 1, "food not good because biryani rice not spicy just plain rice given to me"
0, 3, "We ordered Aloo Jeera and some of the pieces tasted stale. it was like the old and new dishes were mixed ."
2, 3, "When you love food and especially north Indian food you crave for the perfect butter chicken that you would probably get up north.

I guess I finally seemed to have found it in Hyderabad.

Having been to the best Indian food joints like Grand Trunk, Norfest I guess the Butter Chicken here ranks at the top... Each one of them are good in their own regard though..

I landed up at this place basis my online food orders not through Zomato but through swiggy ( somehow that's an irony given that both deliver the same distance Zomato doesn't deliver from here to my place)

So probably I will not comment on Ambience and Service.. will update that later once I visit the place but food is something that's outstanding

In the last 20 days I would have ordered 3-4 times that's a lot for me given that I don't get fixated to a place as I m more of a food explorer 🙂.

The food has not disappointed me so far. Items tried so far
Punjabi Butter Chicken - Must Recommend , the best you will find in town
Veg Angara - good
Bhatti kaMurg - must try
Tandoori Momo - can be avoided
Dahi ke kebab - brilliant for vegetarians
Murg Malai Kebab - good
Murg Tikka Masala - must recommend, the best part is that both the gravy's ( of this and butter chicken) are completely different which is hard to find. A person who loves chicken will understand my sentiments
Dal Makhani - must try
Tandoori Murgh - must try

So that pretty much sums up my journey with the restaurant for the past 3 weeks.. it's awesome do try if they deliver to ur place.

Overall 4
Ambience NA
Service NA
Food 5
Value for Money 5"
